Divi Naam,Categorieën,Is Partner Divi
24-uurs zuurgraadmeting slokdarm,Maag-darm-leverziekten,Nee
2e intakegesprek voor IVF- of ICSI behandeling,Gynaecologie en Verloskunde,Nee
3 goede vragen aan uw arts en samen beslissen,Algemeen,Nee
50% belast lopen met krukken,Fysiotherapie,Nee
AYA-zorg,"Borstkanker, Oncologie",Nee
Aambeien,Chirurgie,Nee
Aantippend belast lopen met krukken,Fysiotherapie,Nee
Abcesdrain,Radiologie,Nee
Ablatiebehandeling bij boezemfibrilleren,Cardiologie,Nee
Ademhalingsoefeningen,Fysiotherapie,Nee
Ademhalingsondersteuning bij pasgeborenen,Neonatologie,Nee
Advance Care Planning,Longziekten,Nee
Afnemen biopt van de keel,KNO,Nee
Afnemen van een hersenbiopt,Neurologie,Nee
Airvo bij tracheacanule en tracheostoma,"Intensive Care, Longziekten",Nee
Algehele anesthesie,Anesthesiologie en pijnbestrijding,Nee
Allergietest met plakproef,Dermatologie,Nee
Allergietest met prikproef,Dermatologie,Nee
Als mantelzorger voor jezelf zorgen,Algemeen,Nee
Anamnese,Algemeen,Nee
Angiografie,"Cardiologie, Radiologie",Nee
Antibiotica-allergie: Ja of nee?,Interne Geneeskunde,Nee
Antistollingsmedicijnen,Algemeen,Nee
Appels plukken (liggend),Fysiotherapie,Nee
Appels plukken (zittend),Fysiotherapie,Nee
Arm- en schouderoefeningen,Fysiotherapie,Nee
Armen zijwaarts heffen (staand),Fysiotherapie,Nee
Armen zijwaarts heffen (zittend),Fysiotherapie,Nee
Arteriepunctie,Longziekten,Nee
Artrose,Reumatologie,Nee
Artrose in de hand of pols,Reumatologie,Nee
Astma,Longziekten,Nee
Atopisch eczeem,Dermatologie,Nee
Audiometrie,KNO,Nee
Autologe stamceltransplantatie,"Interne Geneeskunde, Oncologie",Nee
Autonoom Functie Onderzoek (AFO),Neurologie,Nee
BIC Second opinion consult,Longziekten,Nee
Baarmoederkanker,"Gynaecologie en Verloskunde, Oncologie",Nee
Back At Work After Surgery (BAAS),Algemeen,Nee
Barrett-slokdarm (Barrett oesophagus),Maag-darm-leverziekten,Nee
Beademing in buikligging,Intensive Care,Nee
Beademing met een beademingsapparaat,Intensive Care,Nee
Been gestrekt naar buiten brengen,Fysiotherapie,Nee
Been naar achter strekken,Fysiotherapie,Nee
Beenmergpunctie,"Interne Geneeskunde, Oncologie",Nee
Behandelbeperkingen,Algemeen,Nee
Behandelbeperkingen – Wel of geen beademing?,"Intensive Care, Longziekten",Nee
Behandeling met Intravitreale Injecties (IVI),Oogheelkunde,Nee
Behandeling met biologicals,"Dermatologie, Longziekten, Maag-darm-leverziekten, Reumatologie",Nee
Behandeling met een niersteenvergruizer,Urologie,Nee
Behandeling van nierschade,Interne Geneeskunde,Nee
Behandeling van spataderen met VNUS,Dermatologie,Nee
Behandelmogelijkheden bij diep veneuze trombose,Interne Geneeskunde,Nee
Behandelmogelijkheden bij endeldarmkanker,"Chirurgie, Oncologie",Nee
Behandelprogramma van het CON,Chirurgie,Nee
Behandeltraject Jodiumtherapie,"Interne Geneeskunde, Radiologie",Nee
Behandelwegen bij borstkanker,"Borstkanker, Oncologie",Nee
Belang van bewegen bij axiale spondyloartritis,Reumatologie,Nee
Belang van schoon werken bij wondverzorging,Infectieziektebestrijding,Nee
Belast lopen met krukken,Fysiotherapie,Nee
Benen heffen,Fysiotherapie,Nee
Besnijdenis (Circumcisie),"Chirurgie, Urologie",Nee
Beter in beweging,Fysiotherapie,Nee
Bewegen tijdens de opname,Algemeen,Nee
Bezoek aan de spoedeisende hulp,Spoedeisende Hulp en Gipskamer,Nee
Bijwerkingen radiotherapie bij prostaatkanker,"Oncologie, Urologie",Nee
Billen samenknijpen,Fysiotherapie,Nee
Biopt bij vermoeden huidkanker,"Dermatologie, Oncologie, Plastische Chirurgie",Nee
Bloedonderzoek,Algemeen,Nee
Bloedonderzoek voor kinderen,Kindergeneeskunde,Nee
Bloedtransfusie,"Cardiologie, Interne Geneeskunde, Oncologie",Nee
Bodybox,Longziekten,Nee
Borstamputatie,"Borstkanker, Plastische Chirurgie",Nee
Borstbestraling met ingehouden adem,"Oncologie, Radiologie",Nee
Borstkanker,"Borstkanker, Oncologie",Nee
Borstreconstructie met een prothese na huidsparende amputatie van de borst(en),"Borstkanker, Plastische Chirurgie",Nee
Borstreconstructie met lichaamseigen weefsel (DIEP-lap),"Borstkanker, Plastische Chirurgie",Nee
Borstsparende operatie,"Borstkanker, Oncologie",Nee
Botbreuk,Spoedeisende Hulp en Gipskamer,Nee
Botontkalking,"Interne Geneeskunde, Reumatologie",Nee
Botscan (skeletscintigrafie),"Orthopedie, Radiologie",Nee
Botuline toxine,Neurologie,Nee
Bronchiolitis,Kindergeneeskunde,Nee
Bronchoscopie,Longziekten,Nee
Bruggetje,Fysiotherapie,Nee
Buikslagaderoperatie bij aneurysma,Chirurgie,Nee
Buikvetbiopt,Interne Geneeskunde,Nee
Buisjes plaatsen,KNO,Nee
COPD,Longziekten,Nee
CPAP,Longziekten,Nee
CT Buik,Radiologie,Nee
CT Hart,Radiologie,Nee
CT Scan,Radiologie,Nee
CT Scan (z.c.),Radiologie,Nee
CT Thorax,Radiologie,Nee
CT Thorax (zonder contrastvloeistof),Radiologie,Nee
CTD-ILD,Longziekten,Nee
Cardioversie,Cardiologie,Nee
Centrum voor thuisbeademing (CTB),Longziekten,Nee
Chemotherapie,"Borstkanker, Longziekten, Oncologie",Nee
Chronische Lymfatische Leukemie,Oncologie,Nee
Chronische neusbijholteontsteking met neuspoliepen,KNO,Nee
Chronische pijn,Anesthesiologie en pijnbestrijding,Nee
Cognitieve problemen bij niet-aangeboren hersenletsel,Neurologie,Nee
Coloscopie,Maag-darm-leverziekten,Nee
Colposcopie: onderzoek van de baarmoederhals,Gynaecologie en Verloskunde,Nee
Combinatie van chemotherapie en immunotherapie,Oncologie,Nee
Cystoscopie,Urologie,Nee
Cytologische punctie,Radiologie,Nee
DCIS (Ductaal Carcinoma In Situ),"Borstkanker, Oncologie",Nee
DEXA-scan,"Orthopedie, Radiologie",Nee
De geheugenpoli,Geriatrie,Nee
Dedication Study,Wetenschappelijk onderzoek,Nee
Delier (delirium),Geriatrie,Nee
Deroofing,Dermatologie,Nee
Diabetes type 1,Interne Geneeskunde,Nee
Diabetes type 1 (voor kinderen),"Interne Geneeskunde, Kindergeneeskunde",Nee
Diabetes type 2,Interne Geneeskunde,Nee
Diabetische retinopathie,Oogheelkunde,Nee
Diabetische voet,"Chirurgie, Interne Geneeskunde",Nee
Dialyse,Interne Geneeskunde,Nee
Diepe sedatie,Anesthesiologie en pijnbestrijding,Nee
Diffusie,Longziekten,Nee
Dikkedarmoperatie (ERAS),"Chirurgie, Maag-darm-leverziekten",Nee
Doelgerichte therapie,"Borstkanker, Longziekten, Oncologie",Nee
Door uw knieën zakken,Fysiotherapie,Nee
Doorverwijzing naar de afdeling medische psychologie,Psychiatrie,Nee
Dotter- en stentbehandeling (PCI),Cardiologie,Nee
Drempel-oefening,Fysiotherapie,Nee
Dubbel J-katheter,Urologie,Nee
Dubbel-J-katheter na een nefrostomie,Radiologie,Nee
Duplexonderzoek van de halsvaten,Neurologie,Nee
Dysfagie (slikstoornis),KNO,Nee
E.E.G. Langdurige registratie,Neurologie,Nee
E.E.G. Slaaponthouding,Neurologie,Nee
E.M.G.,Neurologie,Nee
EBUS,Longziekten,Nee
ECG,"Anesthesiologie en pijnbestrijding, Cardiologie, Chirurgie, Intensive Care, Interne Geneeskunde, Longziekten, Spoedeisende Hulp en Gipskamer",Nee
ECL een afspraak maken,Dermatologie,Nee
ECT,Psychiatrie,Nee
EEG voor kinderen,Kindergeneeskunde,Nee
EMDR,Psychiatrie,Nee
EMDR voor kinderen,Psychiatrie,Nee
ERCP,Maag-darm-leverziekten,Nee
EVAR-operatie bij aneurysma,Chirurgie,Nee
Echo,Radiologie,Nee
Echocardiografie,"Cardiologie, Radiologie",Nee
Echografie Mammae,"Borstkanker, Radiologie",Nee
Echografie van de prostaat,"Radiologie, Urologie",Nee
Een shunt bij hemodialyse,"Interne Geneeskunde, Radiologie",Nee
Eerste afspraak bij het CON,Chirurgie,Nee
Eigen medicijnen meenemen naar het ziekenhuis,Algemeen,Nee
Eiwitrijke voeding,Algemeen,Nee
Elektro-encefalogram (E.E.G.),Neurologie,Nee
Elektrofysiologisch onderzoek (EFO) en ablatiebehandeling,Cardiologie,Nee
Ellebogen buigen (zittend),Fysiotherapie,Nee
Endo-Sponge behandeling,Maag-darm-leverziekten,Nee
Endometriose,Gynaecologie en Verloskunde,Nee
Enkeloefeningen (liggend),Fysiotherapie,Nee
Epidurale verdoving (ruggenprik),Anesthesiologie en pijnbestrijding,Nee
FAG-onderzoek,Oogheelkunde,Nee
FESS (Algehele Verdoving),KNO,Nee
Fenomeen van Raynaud,Reumatologie,Nee
Fibromyalgie,Reumatologie,Nee
Fibroscan,Maag-darm-leverziekten,Nee
Fietstest,Longziekten,Nee
Fietstest cardio,Cardiologie,Nee
Flexibele scopie,KNO,Nee
Follikelpunctie,Gynaecologie en Verloskunde,Nee
Fotodynamische therapie,Dermatologie,Nee
Fototherapie,Neonatologie,Nee
Fundoplicatie,"Chirurgie, Maag-darm-leverziekten",Nee
Fysiotherapie na totale heupoperatie,Fysiotherapie,Nee
Fysiotherapie na totale knieoperatie,Fysiotherapie,Nee
Galblaasoperatie,"Chirurgie, Interne Geneeskunde, Maag-darm-leverziekten",Nee
Galdrain,Radiologie,Nee
Gastroscopie,Maag-darm-leverziekten,Nee
Gebroken pols (polsfractuur),"Chirurgie, Orthopedie",Nee
"Gedachten, emoties en herinneringen bij pijn",Psychiatrie,Nee
Gehoorgang wijder maken (meatusplastiek),KNO,Nee
Gewrichtspunctie,"Chirurgie, Orthopedie, Reumatologie",Nee
Gezond en fit,Algemeen,Nee
Gezond gewicht,Algemeen,Nee
Gezond leven bij kanker,"Borstkanker, Chirurgie, Fysiotherapie, Geriatrie, Gynaecologie en Verloskunde, Huisarts, Longziekten, Maag-darm-leverziekten, Oncologie, Urologie",Nee
Gipsbehandeling bij een diabetische voet,"Interne Geneeskunde, Spoedeisende Hulp en Gipskamer",Nee
Glaucoom,Oogheelkunde,Nee
Goed volhouden van uw behandeling en adviezen,Algemeen,Nee
Goedaardige borstafwijkingen,"Borstkanker, Oncologie",Nee
Haarnestcyste (Sinus pilonidalis),Chirurgie,Nee
Hallux valgus operatie,Orthopedie,Nee
Hartaandoeningen,Cardiologie,Nee
Hartfalen,"Cardiologie, Geriatrie, Huisarts",Nee
Hartfalen (Aanpassen manier van leven),Cardiologie,Nee
Hartfalen (Begeleiding en controle),Cardiologie,Nee
Hartfalen (Medicijnen),Cardiologie,Nee
Hartfalen (Oorzaken),Cardiologie,Nee
Hartkatheterisatie (CAG),Cardiologie,Nee
Hartklepoperatie,Cardiologie,Nee
Hartrevalidatie,Cardiologie,Nee
Helium residu,Longziekten,Nee
Herbeoordeling op de spoedeisende hulp,Spoedeisende Hulp en Gipskamer,Nee
Hersenecho bij een pasgeboren baby,Neonatologie,Nee
Hersentumoroperatie,Neurologie,Nee
Herstel na een opname op de Intensive Care (IC),Intensive Care,Nee
Het plaatsen van een hartritmemonitor,Cardiologie,Nee
Het voorkomen van een longaanval,Longziekten,Nee
Heup buigen (liggend),Fysiotherapie,Nee
Heupprothese,Orthopedie,Nee
High-TeC Study,Wetenschappelijk onderzoek,Nee
Histamine drempel,Longziekten,Nee
Histologisch biopt,Urologie,Nee
Hoest,Longziekten,Nee
Hoge bloeddruk en thuismeten,"Cardiologie, Geriatrie, Gynaecologie en Verloskunde, Interne Geneeskunde, Neurologie",Nee
Holteronderzoek,Cardiologie,Nee
Hoofdhuidkoeling bij chemotherapie (coldcap),"Borstkanker, Oncologie",Nee
Hoog cholesterol,Interne Geneeskunde,Nee
Hoortoestellen,KNO,Nee
Hormonale (endocriene) therapie,"Borstkanker, Oncologie",Nee
Huidbiopt,Dermatologie,Nee
Hulp en advies bij een zwangerschap (POP-team),"Gynaecologie en Verloskunde, Psychiatrie",Nee
Hygiëneregels op de couveuse-afdeling,Neonatologie,Nee
Hyperventilatie test,Longziekten,Nee
Hypnopoli,Kindergeneeskunde,Nee
Hysterosalpingografie (HSG),"Gynaecologie en Verloskunde, Radiologie",Nee
Hysteroscopie,Gynaecologie en Verloskunde,Nee
Immunotherapie,"Borstkanker, Longziekten, Oncologie",Nee
Implantaat in de kaak,"Mond-, kaak- en aangezichtschirurgie",Nee
In gesprek over netelroos,"Dermatologie, Huisarts, Interne Geneeskunde",Nee
Inbrengen van een dialysekatheter,Interne Geneeskunde,Nee
Inflammatory Bowel Disease (IBD),Maag-darm-leverziekten,Nee
Instelnacht CPAP,Longziekten,Nee
Intake en werkgroep bij het ECL (Volwassenen),Dermatologie,Nee
Intake en werkgroep bij het ECL (kinderen),Dermatologie,Nee
Interstitiële longziekten (ILD),Longziekten,Nee
Intra-uteriene inseminatie in eigen cyclus (IUI),Gynaecologie en Verloskunde,Nee
Intra-uteriene inseminatie met donorsperma (KID-IUI),Gynaecologie en Verloskunde,Nee
Intra-uteriene inseminatie met milde ovariële hyperstimulatie (MOH-IUI),Gynaecologie en Verloskunde,Nee
Invasieve pijnbestrijding,Anesthesiologie en pijnbestrijding,Nee
Inwendige echo (EUS),"Maag-darm-leverziekten, Radiologie",Nee
Inwendige echo vanuit de slokdarm (EUS-FNA),Longziekten,Nee
Jicht,Reumatologie,Nee
Kaakcorrectie van de boven- en onderkaak,"Chirurgie, Mond-, kaak- en aangezichtschirurgie",Nee
Kaakcorrectie van de onderkaak,"Chirurgie, Mond-, kaak- en aangezichtschirurgie",Nee
Kaakklachten,"Mond-, kaak- en aangezichtschirurgie",Nee
Kanker,"Borstkanker, Oncologie",Nee
"Kanker, seksualiteit en intimiteit","Borstkanker, Longkanker, Longziekten, Oncologie",Nee
Keizersnede (Sectio),Gynaecologie en Verloskunde,Nee
Kinderroute OK,Anesthesiologie en pijnbestrijding,Nee
Kinderwens en reuma,Reumatologie,Nee
Klaplong (pneumothorax),Longziekten,Nee
Knie buigen (staand),Fysiotherapie,Nee
Knie buigen (zittend),Fysiotherapie,Nee
Knie heffen (staand),Fysiotherapie,Nee
Knie heffen (zittend),Fysiotherapie,Nee
Knie strekken (zittend),Fysiotherapie,Nee
Knieprothese,Orthopedie,Nee
Kom in beweging,Algemeen,Nee
Kousen aan- en uittrekken,Orthopedie,Nee
Leven met COPD,Longziekten,Nee
Leven met een colostoma,Maag-darm-leverziekten,Nee
Leven met een darmstoma,"Chirurgie, Maag-darm-leverziekten",Nee
Leven met een ileostoma,Maag-darm-leverziekten,Nee
Leven met een urostoma,"Chirurgie, Urologie",Nee
Leven na een orgaantransplantatie,Algemeen,Nee
Leverablatie,"Chirurgie, Maag-darm-leverziekten",Nee
Leveroperatie,Chirurgie,Nee
Lichaamseigen pijnstillers en opiaten,Psychiatrie,Nee
Lichamelijk onderzoek,Algemeen,Nee
Lichte en matige sedatie,Anesthesiologie en pijnbestrijding,Nee
Lichttherapie,Dermatologie,Nee
